Gene,rep1_pvalue,rep2_pvalue,harmonic_p,p_adjust
2810004N23Rik_1346,1e-07,1e-07,1e-07,4.10761573708145e-05
Armc10_1170,1e-07,1e-07,1e-07,4.10761573708145e-05
Armc10_1624,1e-07,0.000688000000000022,1.99970934457201e-07,4.10761573708145e-05
Atmin_4453,0.000164000000000053,0.00505199999999995,0.000317687116564516,0.0351329367626349
Atp5o_777,1e-07,1e-07,1e-07,4.10761573708145e-05
Ccnb1_1470,1e-07,1e-07,1e-07,4.10761573708145e-05
Cmtm7_591,9.99999999995449e-06,1e-07,1.98019801980189e-07,4.10761573708145e-05
Dgcr2_3682,1e-07,1.49999999999872e-05,1.98675496688741e-07,4.10761573708145e-05
Dnpep_1287,2.99999999997524e-06,1.00000000002876e-06,1.50000000002926e-06,0.000294068181823917
Gcsh_1211,1e-07,1e-07,1e-07,4.10761573708145e-05
Glmp_1308,0.00469600000000003,2.99999999997524e-06,5.99616939769475e-06,0.00107791569345948
Gnpat_1888,1e-07,4.000000000004e-06,1.95121951219517e-07,4.10761573708145e-05
Kif11_4336,0.000360000000000027,0.00339500000000004,0.000650972037283667,0.0572988244245807
Kif5b_4766,1e-07,1e-07,1e-07,4.10761573708145e-05
L3mbtl2_3081,1e-07,1e-07,1e-07,4.10761573708145e-05
Nudt1_639,1.00000000002876e-06,1e-07,1.81818181818657e-07,4.10761573708145e-05
Pml_2377,0.00533099999999997,1e-07,1.9999624842903e-07,4.10761573708145e-05
Psrc1_1465,0.000831000000000026,0.000963000000000047,0.000892143812709065,0.0687110047181107
Rsl1d1_1773,1e-07,1.00000000002876e-06,1.81818181818657e-07,4.10761573708145e-05
Stk38_2863,1e-07,0.00439800000000001,1.99995452581797e-07,4.10761573708145e-05
Tmbim6_2019,1e-07,4.000000000004e-06,1.95121951219517e-07,4.10761573708145e-05
Trim25_4580,1e-07,1e-07,1e-07,4.10761573708145e-05
Uhrf1_3221,1e-07,1e-07,1e-07,4.10761573708145e-05
