Gene,rep1_pvalue,rep2_pvalue
2810004N23Rik_1346,0,0
Armc10_1170,0,0
Armc10_1624,0,0.00700000000000001
Atmin_4453,0.005,0.046
Atp5o_777,0,0
Ccnb1_1470,0.001,0
Cmtm7_591,0.001,0
Ddx20_2200,0.048,0.047
Dgcr2_3682,0,0
Dnpep_1287,0,0
Gcsh_1211,0,0
Glmp_1308,0.042,0
Gnpat_1888,0,0
Kif11_4336,0.013,0.026
Kif5b_4766,0,0
L3mbtl2_3081,0,0
Nudt1_639,0,0
Pml_2377,0.023,0
Psrc1_1465,0.00600000000000001,0.00900000000000001
Rsl1d1_1773,0.014,0.005
Stk38_2863,0,0.024
Tmbim6_2019,0,0.001
Trim25_4580,0,0
Uhrf1_3221,0,0
